"Timestamp","Variable","Value"
1743395760000,PIC11151A - Alarme,0
1743395760000,PIC11151A - Falha,192
1743395760000,PIC11151A - Limites de Abertura/Fechamento,5
1743395760000,PIC11151A - Modos de Operacao,46
1743395760000,PIC11151A - SP Int/Ext,2
1743395760000,PIC11151A\MV,77.41053009033203
1743395760000,PIC11151A\PV_IN,201.84648895263672
1743395760000,PIC11151A\SP,220
1743395820000,II113RC001\U,16.60649871826172
1743395820000,PIC11151A - Alarme,0
1743395820000,PIC11151A - Falha,192
1743395820000,PIC11151A - Limites de Abertura/Fechamento,5
1743395820000,PIC11151A - Modos de Operacao,46
1743395820000,PIC11151A - SP Int/Ext,2
1743395820000,PIC11151A\MV,76.1513442993164
1743395820000,PIC11151A\PV_IN,206.46258544921875
1743395820000,PIC11151A\SP,220
1743395880000,II113RC001\U,16.607736587524414
1743395880000,PIC11151A - Alarme,0
1743395880000,PIC11151A - Falha,192
1743395880000,PIC11151A - Limites de Abertura/Fechamento,5
1743395880000,PIC11151A - Modos de Operacao,46
1743395880000,PIC11151A - SP Int/Ext,2
1743395880000,PIC11151A\MV,76.30834197998047
1743395880000,PIC11151A\PV_IN,225.34446716308594
1743395880000,PIC11151A\SP,220
1743395940000,II113RC001\U,16.60688018798828
1743395940000,PIC11151A - Alarme,0
1743395940000,PIC11151A - Falha,192
1743395940000,PIC11151A - Limites de Abertura/Fechamento,5
1743395940000,PIC11151A - Modos de Operacao,46
1743395940000,PIC11151A - SP Int/Ext,2
1743395940000,PIC11151A\MV,76.99380493164062
1743395940000,PIC11151A\PV_IN,235.3659439086914
1743395940000,PIC11151A\SP,220
1743396000000,II113RC001\U,16.624720573425293
1743396000000,PIC11151A - Alarme,0
1743396000000,PIC11151A - Falha,192
1743396000000,PIC11151A - Limites de Abertura/Fechamento,5
1743396000000,PIC11151A - Modos de Operacao,46
1743396000000,PIC11151A - SP Int/Ext,2
1743396000000,PIC11151A\MV,78.33577728271484
1743396000000,PIC11151A\PV_IN,242.27692413330078
1743396000000,PIC11151A\SP,220
1743396060000,II113RC001\U,16.60398292541504
1743396060000,PIC11151A - Alarme,0
1743396060000,PIC11151A - Falha,192
1743396060000,PIC11151A - Limites de Abertura/Fechamento,5
1743396060000,PIC11151A - Modos de Operacao,46
1743396060000,PIC11151A - SP Int/Ext,2
1743396060000,PIC11151A\MV,78.60814666748047
1743396060000,PIC11151A\PV_IN,214.52883911132812
1743396060000,PIC11151A\SP,220
1743396120000,II113RC001\U,16.603230476379395
1743396120000,PIC11151A - Alarme,0
1743396120000,PIC11151A - Falha,192
1743396120000,PIC11151A - Limites de Abertura/Fechamento,5
1743396120000,PIC11151A - Modos de Operacao,46
1743396120000,PIC11151A - SP Int/Ext,2
1743396120000,PIC11151A\MV,77.84860610961914
1743396120000,PIC11151A\PV_IN,203.2060317993164
1743396120000,PIC11151A\SP,220
1743396180000,II113RC001\U,16.598130226135254
1743396180000,PIC11151A - Alarme,0
1743396180000,PIC11151A - Falha,192
1743396180000,PIC11151A - Limites de Abertura/Fechamento,5
1743396180000,PIC11151A - Modos de Operacao,46
1743396180000,PIC11151A - SP Int/Ext,2
1743396180000,PIC11151A\MV,76.6319351196289
1743396180000,PIC11151A\PV_IN,200.33799743652344
1743396180000,PIC11151A\SP,220
1743396240000,II113RC001\U,16.600618362426758
1743396240000,PIC11151A - Alarme,0
1743396240000,PIC11151A - Falha,192
1743396240000,PIC11151A - Limites de Abertura/Fechamento,5
1743396240000,PIC11151A - Modos de Operacao,46
1743396240000,PIC11151A - SP Int/Ext,2
1743396240000,PIC11151A\MV,76.14286804199219
1743396240000,PIC11151A\PV_IN,220.93521118164062
1743396240000,PIC11151A\SP,220
1743396300000,II113RC001\U,16.594192504882812
1743396300000,PIC11151A - Alarme,0
1743396300000,PIC11151A - Falha,192
1743396300000,PIC11151A - Limites de Abertura/Fechamento,5
1743396300000,PIC11151A - Modos de Operacao,46
1743396300000,PIC11151A - SP Int/Ext,2
1743396300000,PIC11151A\MV,76.92941284179688
1743396300000,PIC11151A\PV_IN,234.85592651367188
1743396300000,PIC11151A\SP,220
1743396360000,II113RC001\U,16.612287521362305
1743396360000,PIC11151A - Alarme,0
1743396360000,PIC11151A - Falha,192
1743396360000,PIC11151A - Limites de Abertura/Fechamento,5
1743396360000,PIC11151A - Modos de Operacao,46
1743396360000,PIC11151A - SP Int/Ext,2
1743396360000,PIC11151A\MV,77.94446182250977
1743396360000,PIC11151A\PV_IN,242.4915313720703
1743396360000,PIC11151A\SP,220
1743396420000,II113RC001\U,16.59545612335205
1743396420000,PIC11151A - Alarme,0
1743396420000,PIC11151A - Falha,192
1743396420000,PIC11151A - Limites de Abertura/Fechamento,5
1743396420000,PIC11151A - Modos de Operacao,46
1743396420000,PIC11151A - SP Int/Ext,2
1743396420000,PIC11151A\MV,78.82045364379883
1743396420000,PIC11151A\PV_IN,228.58232879638672
1743396420000,PIC11151A\SP,220
1743396480000,II113RC001\U,16.603727340698242
1743396480000,PIC11151A - Alarme,0
1743396480000,PIC11151A - Falha,192
1743396480000,PIC11151A - Limites de Abertura/Fechamento,5
1743396480000,PIC11151A - Modos de Operacao,46
1743396480000,PIC11151A - SP Int/Ext,2
1743396480000,PIC11151A\MV,77.9500503540039
1743396480000,PIC11151A\PV_IN,204.76571655273438
1743396480000,PIC11151A\SP,220
1743396540000,II113RC001\U,16.595813751220703
1743396540000,PIC11151A - Alarme,0
1743396540000,PIC11151A - Falha,192
1743396540000,PIC11151A - Limites de Abertura/Fechamento,5
1743396540000,PIC11151A - Modos de Operacao,46
1743396540000,PIC11151A - SP Int/Ext,2
1743396540000,PIC11151A\MV,77.07091522216797
1743396540000,PIC11151A\PV_IN,200.8102569580078
1743396540000,PIC11151A\SP,220
1743396600000,II113RC001\U,16.631823539733887
1743396600000,PIC11151A - Alarme,0
1743396600000,PIC11151A - Falha,192
1743396600000,PIC11151A - Limites de Abertura/Fechamento,5
1743396600000,PIC11151A - Modos de Operacao,46
1743396600000,PIC11151A - SP Int/Ext,2
1743396600000,PIC11151A\MV,76.14635848999023
1743396600000,PIC11151A\PV_IN,206.7626953125
1743396600000,PIC11151A\SP,220
1743396660000,II113RC001\U,16.601564407348633
1743396660000,PIC11151A - Alarme,0
1743396660000,PIC11151A - Falha,192
1743396660000,PIC11151A - Limites de Abertura/Fechamento,5
1743396660000,PIC11151A - Modos de Operacao,46
1743396660000,PIC11151A - SP Int/Ext,2
1743396660000,PIC11151A\MV,76.51603698730469
1743396660000,PIC11151A\PV_IN,228.84979248046875
1743396660000,PIC11151A\SP,220
1743396720000,II113RC001\U,16.599451065063477
1743396720000,PIC11151A - Alarme,0
1743396720000,PIC11151A - Falha,192
1743396720000,PIC11151A - Limites de Abertura/Fechamento,5
1743396720000,PIC11151A - Modos de Operacao,46
1743396720000,PIC11151A - SP Int/Ext,2
1743396720000,PIC11151A\MV,77.62059783935547
1743396720000,PIC11151A\PV_IN,240.29180908203125
1743396720000,PIC11151A\SP,220
1743396780000,II113RC001\U,16.596579551696777
1743396780000,PIC11151A - Alarme,0
1743396780000,PIC11151A - Falha,192
1743396780000,PIC11151A - Limites de Abertura/Fechamento,5
1743396780000,PIC11151A - Modos de Operacao,46
1743396780000,PIC11151A - SP Int/Ext,2
1743396780000,PIC11151A\MV,78.5932846069336
1743396780000,PIC11151A\PV_IN,240.37963104248047
1743396780000,PIC11151A\SP,220
1743396840000,II113RC001\U,16.594964027404785
1743396840000,PIC11151A - Alarme,0
1743396840000,PIC11151A - Falha,192
1743396840000,PIC11151A - Limites de Abertura/Fechamento,5
1743396840000,PIC11151A - Modos de Operacao,46
1743396840000,PIC11151A - SP Int/Ext,2
1743396840000,PIC11151A\MV,78.69707489013672
1743396840000,PIC11151A\PV_IN,217.01214599609375
1743396840000,PIC11151A\SP,220
1743396900000,II113RC001\U,16.59767723083496
1743396900000,PIC11151A - Alarme,0
1743396900000,PIC11151A - Falha,192
1743396900000,PIC11151A - Limites de Abertura/Fechamento,5
1743396900000,PIC11151A - Modos de Operacao,46
1743396900000,PIC11151A - SP Int/Ext,2
1743396900000,PIC11151A\MV,77.53045654296875
1743396900000,PIC11151A\PV_IN,202.65036010742188
1743396900000,PIC11151A\SP,220
1743396960000,II113RC001\U,16.62485408782959
1743396960000,PIC11151A - Alarme,0
1743396960000,PIC11151A - Falha,192
1743396960000,PIC11151A - Limites de Abertura/Fechamento,5
1743396960000,PIC11151A - Modos de Operacao,46
1743396960000,PIC11151A - SP Int/Ext,2
1743396960000,PIC11151A\MV,76.67927551269531
1743396960000,PIC11151A\PV_IN,201.74886322021484
1743396960000,PIC11151A\SP,220
1743397020000,II113RC001\U,16.599929809570312
1743397020000,PIC11151A - Alarme,0
1743397020000,PIC11151A - Falha,192
1743397020000,PIC11151A - Limites de Abertura/Fechamento,5
1743397020000,PIC11151A - Modos de Operacao,46
1743397020000,PIC11151A - SP Int/Ext,2
1743397020000,PIC11151A\MV,76.15833282470703
1743397020000,PIC11151A\PV_IN,215.8246841430664
1743397020000,PIC11151A\SP,220
1743397080000,II113RC001\U,16.606246948242188
1743397080000,PIC11151A - Alarme,0
1743397080000,PIC11151A - Falha,192
1743397080000,PIC11151A - Limites de Abertura/Fechamento,5
1743397080000,PIC11151A - Modos de Operacao,46
1743397080000,PIC11151A - SP Int/Ext,2
1743397080000,PIC11151A\MV,76.91926574707031
1743397080000,PIC11151A\PV_IN,233.30392456054688
1743397080000,PIC11151A\SP,220
1743397140000,II113RC001\U,16.606229782104492
1743397140000,PIC11151A - Alarme,0
1743397140000,PIC11151A - Falha,192
1743397140000,PIC11151A - Limites de Abertura/Fechamento,5
1743397140000,PIC11151A - Modos de Operacao,46
1743397140000,PIC11151A - SP Int/Ext,2
1743397140000,PIC11151A\MV,78.19315338134766
1743397140000,PIC11151A\PV_IN,242.4073944091797
1743397140000,PIC11151A\SP,220
1743397200000,II113RC001\U,16.596688270568848
1743397200000,PIC11151A - Alarme,0
1743397200000,PIC11151A - Falha,192
1743397200000,PIC11151A - Limites de Abertura/Fechamento,5
1743397200000,PIC11151A - Modos de Operacao,46
1743397200000,PIC11151A - SP Int/Ext,2
1743397200000,PIC11151A\MV,78.89688873291016
1743397200000,PIC11151A\PV_IN,234.1324462890625
1743397200000,PIC11151A\SP,220
1743397260000,II113RC001\U,16.5960693359375
1743397260000,PIC11151A - Alarme,0
1743397260000,PIC11151A - Falha,192
1743397260000,PIC11151A - Limites de Abertura/Fechamento,5
1743397260000,PIC11151A - Modos de Operacao,46
1743397260000,PIC11151A - SP Int/Ext,2
1743397260000,PIC11151A\MV,78.51522445678711
1743397260000,PIC11151A\PV_IN,210.66739654541016
1743397260000,PIC11151A\SP,220
1743397320000,II113RC001\U,16.599910736083984
1743397320000,PIC11151A - Alarme,0
1743397320000,PIC11151A - Falha,192
1743397320000,PIC11151A - Limites de Abertura/Fechamento,5
1743397320000,PIC11151A - Modos de Operacao,46
1743397320000,PIC11151A - SP Int/Ext,2
1743397320000,PIC11151A\MV,77.2229232788086
1743397320000,PIC11151A\PV_IN,201.39466857910156
1743397320000,PIC11151A\SP,220
1743397380000,II113RC001\U,16.596757888793945
1743397380000,PIC11151A - Alarme,0
1743397380000,PIC11151A - Falha,192
1743397380000,PIC11151A - Limites de Abertura/Fechamento,5
1743397380000,PIC11151A - Modos de Operacao,46
1743397380000,PIC11151A - SP Int/Ext,2
1743397380000,PIC11151A\MV,76.46003341674805
1743397380000,PIC11151A\PV_IN,203.83038330078125
1743397380000,PIC11151A\SP,220
1743397440000,II113RC001\U,16.598021507263184
1743397440000,PIC11151A - Alarme,0
1743397440000,PIC11151A - Falha,192
1743397440000,PIC11151A - Limites de Abertura/Fechamento,5
1743397440000,PIC11151A - Modos de Operacao,46
1743397440000,PIC11151A - SP Int/Ext,2
1743397440000,PIC11151A\MV,76.3369369506836
1743397440000,PIC11151A\PV_IN,221.46927642822266
1743397440000,PIC11151A\SP,220
1743397500000,II113RC001\U,16.60233497619629
1743397500000,PIC11151A - Alarme,0
1743397500000,PIC11151A - Falha,192
1743397500000,PIC11151A - Limites de Abertura/Fechamento,5
1743397500000,PIC11151A - Modos de Operacao,46
1743397500000,PIC11151A - SP Int/Ext,2
1743397500000,PIC11151A\MV,77.37886810302734
1743397500000,PIC11151A\PV_IN,236.67567443847656
1743397500000,PIC11151A\SP,220
1743397560000,II113RC001\U,16.60298728942871
1743397560000,PIC11151A - Alarme,0
1743397560000,PIC11151A - Falha,192
1743397560000,PIC11151A - Limites de Abertura/Fechamento,5
1743397560000,PIC11151A - Modos de Operacao,46
1743397560000,PIC11151A - SP Int/Ext,2
1743397560000,PIC11151A\MV,78.68316650390625
1743397560000,PIC11151A\PV_IN,241.010986328125
1743397560000,PIC11151A\SP,220
1743397620000,II113RC001\U,16.59665584564209
1743397620000,PIC11151A - Alarme,0
1743397620000,PIC11151A - Falha,192
1743397620000,PIC11151A - Limites de Abertura/Fechamento,5
1743397620000,PIC11151A - Modos de Operacao,46
1743397620000,PIC11151A - SP Int/Ext,2
1743397620000,PIC11151A\MV,78.98966979980469
1743397620000,PIC11151A\PV_IN,225.14138793945312
1743397620000,PIC11151A\SP,220
1743397680000,II113RC001\U,16.59432029724121
1743397680000,PIC11151A - Alarme,0
1743397680000,PIC11151A - Falha,192
1743397680000,PIC11151A - Limites de Abertura/Fechamento,5
1743397680000,PIC11151A - Modos de Operacao,46
1743397680000,PIC11151A - SP Int/Ext,2
1743397680000,PIC11151A\MV,78.27455139160156
1743397680000,PIC11151A\PV_IN,207.10118103027344
1743397680000,PIC11151A\SP,220
1743397740000,II113RC001\U,16.602413177490234
1743397740000,PIC11151A - Alarme,0
1743397740000,PIC11151A - Falha,192
1743397740000,PIC11151A - Limites de Abertura/Fechamento,5
1743397740000,PIC11151A - Modos de Operacao,46
1743397740000,PIC11151A - SP Int/Ext,2
1743397740000,PIC11151A\MV,76.9256820678711
1743397740000,PIC11151A\PV_IN,201.35498046875
1743397740000,PIC11151A\SP,220
1743397800000,II113RC001\U,16.594536781311035
1743397800000,PIC11151A - Alarme,0
1743397800000,PIC11151A - Falha,192
1743397800000,PIC11151A - Limites de Abertura/Fechamento,5
1743397800000,PIC11151A - Modos de Operacao,46
1743397800000,PIC11151A - SP Int/Ext,2
1743397800000,PIC11151A\MV,76.33880233764648
1743397800000,PIC11151A\PV_IN,207.8723373413086
1743397800000,PIC11151A\SP,220
1743397860000,II113RC001\U,16.593905448913574
1743397860000,PIC11151A - Alarme,0
1743397860000,PIC11151A - Falha,192
1743397860000,PIC11151A - Limites de Abertura/Fechamento,5
1743397860000,PIC11151A - Modos de Operacao,46
1743397860000,PIC11151A - SP Int/Ext,2
1743397860000,PIC11151A\MV,76.59252548217773
1743397860000,PIC11151A\PV_IN,226.05426788330078
1743397860000,PIC11151A\SP,220
1743397920000,II113RC001\U,16.592140197753906
1743397920000,PIC11151A - Alarme,0
1743397920000,PIC11151A - Falha,192
1743397920000,PIC11151A - Limites de Abertura/Fechamento,5
1743397920000,PIC11151A - Modos de Operacao,46
1743397920000,PIC11151A - SP Int/Ext,2
1743397920000,PIC11151A\MV,77.79402160644531
1743397920000,PIC11151A\PV_IN,238.47801208496094
1743397920000,PIC11151A\SP,220
1743397980000,II113RC001\U,16.59975814819336
1743397980000,PIC11151A - Alarme,0
1743397980000,PIC11151A - Falha,192
1743397980000,PIC11151A - Limites de Abertura/Fechamento,5
1743397980000,PIC11151A - Modos de Operacao,46
1743397980000,PIC11151A - SP Int/Ext,2
1743397980000,PIC11151A\MV,79.01335906982422
1743397980000,PIC11151A\PV_IN,237.9680633544922
1743397980000,PIC11151A\SP,220
1743398040000,II113RC001\U,16.594658851623535
1743398040000,PIC11151A - Alarme,0
1743398040000,PIC11151A - Falha,192
1743398040000,PIC11151A - Limites de Abertura/Fechamento,5
1743398040000,PIC11151A - Modos de Operacao,46
1743398040000,PIC11151A - SP Int/Ext,2
1743398040000,PIC11151A\MV,79.01257705688477
1743398040000,PIC11151A\PV_IN,218.91888427734375
1743398040000,PIC11151A\SP,220
1743398100000,II113RC001\U,16.593892097473145
1743398100000,PIC11151A - Alarme,0
1743398100000,PIC11151A - Falha,192
1743398100000,PIC11151A - Limites de Abertura/Fechamento,5
1743398100000,PIC11151A - Modos de Operacao,46
1743398100000,PIC11151A - SP Int/Ext,2
1743398100000,PIC11151A\MV,78.08504104614258
1743398100000,PIC11151A\PV_IN,203.213134765625
1743398100000,PIC11151A\SP,220
1743398160000,II113RC001\U,16.604991912841797
1743398160000,PIC11151A - Alarme,0
1743398160000,PIC11151A - Falha,192
1743398160000,PIC11151A - Limites de Abertura/Fechamento,5
1743398160000,PIC11151A - Modos de Operacao,46
1743398160000,PIC11151A - SP Int/Ext,2
1743398160000,PIC11151A\MV,76.6396255493164
1743398160000,PIC11151A\PV_IN,201.9014129638672
1743398160000,PIC11151A\SP,220
1743398220000,II113RC001\U,16.59536075592041
1743398220000,PIC11151A - Alarme,0
1743398220000,PIC11151A - Falha,192
1743398220000,PIC11151A - Limites de Abertura/Fechamento,5
1743398220000,PIC11151A - Modos de Operacao,46
1743398220000,PIC11151A - SP Int/Ext,2
1743398220000,PIC11151A\MV,76.39266967773438
1743398220000,PIC11151A\PV_IN,215.94318389892578
1743398220000,PIC11151A\SP,220
1743398280000,II113RC001\U,16.596904754638672
1743398280000,PIC11151A - Alarme,0
1743398280000,PIC11151A - Falha,192
1743398280000,PIC11151A - Limites de Abertura/Fechamento,5
1743398280000,PIC11151A - Modos de Operacao,46
1743398280000,PIC11151A - SP Int/Ext,2
1743398280000,PIC11151A\MV,76.89427185058594
1743398280000,PIC11151A\PV_IN,230.15814971923828
1743398280000,PIC11151A\SP,220
1743398340000,II113RC001\U,16.605602264404297
1743398340000,PIC11151A - Alarme,0
1743398340000,PIC11151A - Falha,192
1743398340000,PIC11151A - Limites de Abertura/Fechamento,5
1743398340000,PIC11151A - Modos de Operacao,46
1743398340000,PIC11151A - SP Int/Ext,2
1743398340000,PIC11151A\MV,78.2811279296875
1743398340000,PIC11151A\PV_IN,240.97711181640625
1743398340000,PIC11151A\SP,220
1743398400000,II113RC001\U,16.603191375732422
1743398400000,PIC11151A - Alarme,0
1743398400000,PIC11151A - Falha,192
1743398400000,PIC11151A - Limites de Abertura/Fechamento,5
1743398400000,PIC11151A - Modos de Operacao,46
1743398400000,PIC11151A - SP Int/Ext,2
1743398400000,PIC11151A\MV,79.09773254394531
1743398400000,PIC11151A\PV_IN,228.69656372070312
1743398400000,PIC11151A\SP,220
1743398460000,II113RC001\U,16.593381881713867
1743398460000,PIC11151A - Alarme,0
1743398460000,PIC11151A - Falha,192
1743398460000,PIC11151A - Limites de Abertura/Fechamento,5
1743398460000,PIC11151A - Modos de Operacao,46
1743398460000,PIC11151A - SP Int/Ext,2
1743398460000,PIC11151A\MV,78.70898818969727
1743398460000,PIC11151A\PV_IN,211.33068084716797
1743398460000,PIC11151A\SP,220
1743398520000,II113RC001\U,16.593286514282227
1743398520000,PIC11151A - Alarme,0
1743398520000,PIC11151A - Falha,192
1743398520000,PIC11151A - Limites de Abertura/Fechamento,5
1743398520000,PIC11151A - Modos de Operacao,46
1743398520000,PIC11151A - SP Int/Ext,2
1743398520000,PIC11151A\MV,77.66521453857422
1743398520000,PIC11151A\PV_IN,202.01338958740234
1743398520000,PIC11151A\SP,220
1743398580000,II113RC001\U,16.595661163330078
1743398580000,PIC11151A - Alarme,0
1743398580000,PIC11151A - Falha,192
1743398580000,PIC11151A - Limites de Abertura/Fechamento,5
1743398580000,PIC11151A - Modos de Operacao,46
1743398580000,PIC11151A - SP Int/Ext,2
1743398580000,PIC11151A\MV,76.39603424072266
1743398580000,PIC11151A\PV_IN,207.26400756835938
1743398580000,PIC11151A\SP,220
1743398640000,II113RC001\U,16.626041412353516
1743398640000,PIC11151A - Alarme,0
1743398640000,PIC11151A - Falha,192
1743398640000,PIC11151A - Limites de Abertura/Fechamento,5
1743398640000,PIC11151A - Modos de Operacao,46
1743398640000,PIC11151A - SP Int/Ext,2
1743398640000,PIC11151A\MV,76.44514083862305
1743398640000,PIC11151A\PV_IN,221.18453979492188
1743398640000,PIC11151A\SP,220
1743398700000,II113RC001\U,16.59471607208252
1743398700000,PIC11151A - Alarme,0
1743398700000,PIC11151A - Falha,192
1743398700000,PIC11151A - Limites de Abertura/Fechamento,5
1743398700000,PIC11151A - Modos de Operacao,46
