Timestamp,PIC11151A_-_SP_Int_Ext_mean_1h,PIC11151A_-_SP_Int_Ext_std_1h,PIC11151A_-_SP_Int_Ext_max_1h,PIC11151A_-_SP_Int_Ext_min_1h,PIC11151A_-_SP_Int_Ext_median_1h,PIC11151A_-_SP_Int_Ext_range_1h,PIC11151A_-_SP_Int_Ext_mean_6h,PIC11151A_-_SP_Int_Ext_std_6h,PIC11151A_-_SP_Int_Ext_max_6h,PIC11151A_-_SP_Int_Ext_min_6h,PIC11151A_-_SP_Int_Ext_median_6h,PIC11151A_-_SP_Int_Ext_range_6h,PIC11151A_-_SP_Int_Ext_crossings_6h,PIC11151A_-_SP_Int_Ext_mean_12h,PIC11151A_-_SP_Int_Ext_std_12h,PIC11151A_-_SP_Int_Ext_max_12h,PIC11151A_-_SP_Int_Ext_min_12h,PIC11151A_-_SP_Int_Ext_median_12h,PIC11151A_-_SP_Int_Ext_range_12h,PIC11151A_MV_mean_1h,PIC11151A_MV_std_1h,PIC11151A_MV_max_1h,PIC11151A_MV_min_1h,PIC11151A_MV_median_1h,PIC11151A_MV_range_1h,PIC11151A_MV_mean_6h,PIC11151A_MV_std_6h,PIC11151A_MV_max_6h,PIC11151A_MV_min_6h,PIC11151A_MV_median_6h,PIC11151A_MV_range_6h,PIC11151A_MV_crossings_6h,PIC11151A_MV_mean_12h,PIC11151A_MV_std_12h,PIC11151A_MV_max_12h,PIC11151A_MV_min_12h,PIC11151A_MV_median_12h,PIC11151A_MV_range_12h,PIC11151A_PV_IN_mean_1h,PIC11151A_PV_IN_std_1h,PIC11151A_PV_IN_max_1h,PIC11151A_PV_IN_min_1h,PIC11151A_PV_IN_median_1h,PIC11151A_PV_IN_range_1h,PIC11151A_PV_IN_mean_6h,PIC11151A_PV_IN_std_6h,PIC11151A_PV_IN_max_6h,PIC11151A_PV_IN_min_6h,PIC11151A_PV_IN_median_6h,PIC11151A_PV_IN_range_6h,PIC11151A_PV_IN_crossings_6h,PIC11151A_PV_IN_mean_12h,PIC11151A_PV_IN_std_12h,PIC11151A_PV_IN_max_12h,PIC11151A_PV_IN_min_12h,PIC11151A_PV_IN_median_12h,PIC11151A_PV_IN_range_12h,PIC11151A_SP_mean_1h,PIC11151A_SP_std_1h,PIC11151A_SP_max_1h,PIC11151A_SP_min_1h,PIC11151A_SP_median_1h,PIC11151A_SP_range_1h,PIC11151A_SP_mean_6h,PIC11151A_SP_std_6h,PIC11151A_SP_max_6h,PIC11151A_SP_min_6h,PIC11151A_SP_median_6h,PIC11151A_SP_range_6h,PIC11151A_SP_crossings_6h,PIC11151A_SP_mean_12h,PIC11151A_SP_std_12h,PIC11151A_SP_max_12h,PIC11151A_SP_min_12h,PIC11151A_SP_median_12h,PIC11151A_SP_range_12h,II113RC001_U_mean_1h,II113RC001_U_std_1h,II113RC001_U_max_1h,II113RC001_U_min_1h,II113RC001_U_median_1h,II113RC001_U_range_1h,II113RC001_U_mean_6h,II113RC001_U_std_6h,II113RC001_U_max_6h,II113RC001_U_min_6h,II113RC001_U_median_6h,II113RC001_U_range_6h,II113RC001_U_crossings_6h,II113RC001_U_mean_12h,II113RC001_U_std_12h,II113RC001_U_max_12h,II113RC001_U_min_12h,II113RC001_U_median_12h,II113RC001_U_range_12h
2025-03-29 23:46:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.97329591115316,1.0231978177387209,79.4930191040039,76.55561447143555,78.05376434326172,2.9374046325683594,78.69707848230998,1.1945735365584356,82.21202087402344,76.55561447143555,78.71043586730957,5.656406402587891,8.0,81.3379623360104,2.9923126830006836,87.8209228515625,76.55561447143555,80.81820869445801,11.265308380126953,220.29546140034992,13.400319451064727,240.926513671875,200.5904693603516,219.69900131225586,40.33604431152341,219.93731356726752,14.518848571294818,244.2496719360352,195.76123046875,219.95907592773438,48.48844146728521,56.0,219.92353132035998,14.082768479114291,244.390380859375,195.76123046875,218.40398788452148,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.597332286834718,0.005521028661919822,16.6319580078125,16.591313362121582,16.59627914428711,0.04064464569091797,16.601308502091303,0.009374061513784821,16.636649131774902,16.590988159179688,16.598237991333008,0.045660972595214844,50.0,16.601580287350547,0.009500553375892031,16.636738777160645,16.590988159179688,16.59846782684326,0.04575061798095703
2025-03-29 23:47:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.98932177225748,1.032176026176232,79.4930191040039,76.55561447143555,78.0794849395752,2.9374046325683594,78.69417120615641,1.1924828278196973,82.21202087402344,76.55561447143555,78.71043586730957,5.656406402587891,8.0,81.33280998865763,2.993092477146473,87.8209228515625,76.55561447143555,80.78513717651367,11.265308380126953,220.4249538421631,13.26529244310183,240.926513671875,200.5904693603516,219.69900131225586,40.33604431152341,219.9155002593994,14.52702103593269,244.2496719360352,195.76123046875,219.95907592773438,48.48844146728521,56.0,219.92108923594157,14.084239070671172,244.390380859375,195.76123046875,218.40398788452148,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59726079305013,0.005560433352529847,16.6319580078125,16.591313362121582,16.596128463745117,0.04064464569091797,16.60126461982727,0.009379875798838783,16.636649131774902,16.590988159179688,16.598231315612793,0.045660972595214844,49.0,16.601573692427742,0.009505455565595705,16.636738777160645,16.590988159179688,16.59846782684326,0.04575061798095703
2025-03-29 23:48:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,78.00118751525879,1.0241278973798762,79.4930191040039,76.55561447143555,78.0794849395752,2.9374046325683594,78.68413594563802,1.185859473777501,82.21202087402344,76.55561447143555,78.70646858215332,5.656406402587891,8.0,81.32710161209107,2.9961646880417603,87.8209228515625,76.55561447143555,80.75764083862305,11.265308380126953,220.3723560333252,13.343579032930545,240.926513671875,199.3484344482422,219.69900131225586,41.57807922363281,219.80398500230578,14.530396599009727,244.2496719360352,195.76123046875,219.83321380615234,48.48844146728521,55.0,219.91606911553276,14.090934541630935,244.390380859375,195.76123046875,218.40398788452148,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59727946917216,0.005548222025488873,16.6319580078125,16.591313362121582,16.596128463745117,0.04064464569091797,16.601246404647828,0.009387112322484872,16.636649131774902,16.590988159179688,16.598161220550537,0.045660972595214844,49.0,16.601571483082243,0.009506972516170744,16.636738777160645,16.590988159179688,16.59846782684326,0.04575061798095703
2025-03-29 23:49:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.99842631022135,1.0278378410847289,79.4930191040039,76.55561447143555,78.0794849395752,2.9374046325683594,78.66843988630507,1.1763920604467233,82.10508728027344,76.55561447143555,78.7023868560791,5.549472808837891,8.0,81.32109723620944,3.001380025991517,87.8209228515625,76.55561447143555,80.75452041625977,11.265308380126953,220.0881092071533,13.492055850399494,240.926513671875,199.3484344482422,218.87107849121094,41.57807922363281,219.70688944922554,14.513416211624326,244.2496719360352,195.76123046875,219.60382461547852,48.48844146728521,55.0,219.92174151738485,14.084019333406367,244.390380859375,195.76123046875,218.40398788452148,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59733119010925,0.005549749426729616,16.6319580078125,16.591313362121582,16.59627914428711,0.04064464569091797,16.601249334547255,0.009386249324406976,16.636649131774902,16.590988159179688,16.598231315612793,0.045660972595214844,49.0,16.601576042175292,0.009504956850292698,16.636738777160645,16.590988159179688,16.598544597625732,0.04575061798095703
2025-03-29 23:50:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.98707129160563,1.04043192066752,79.4930191040039,76.52423477172852,78.0794849395752,2.9687843322753906,78.65293751822577,1.1677180998658443,81.88101959228516,76.52423477172852,78.69610595703125,5.356784820556641,8.0,81.31604512532552,3.0063914850569176,87.8209228515625,76.52423477172852,80.75452041625977,11.296688079833984,219.90561230977377,13.42014625453976,240.926513671875,199.3484344482422,218.87107849121094,41.57807922363281,219.72535752190484,14.509198763903798,244.2496719360352,195.76123046875,219.73687744140625,48.48844146728521,56.0,219.9324498494466,14.080938184246497,244.390380859375,195.76123046875,218.47969818115234,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59731543858846,0.005556721299733215,16.6319580078125,16.591313362121582,16.59627914428711,0.04064464569091797,16.601241993904114,0.009390554267871085,16.636649131774902,16.590988159179688,16.598231315612793,0.045660972595214844,49.0,16.601522285408443,0.00943539748392872,16.636738777160645,16.590988159179688,16.59846782684326,0.04575061798095703
2025-03-29 23:51:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.9689920425415,1.045824192197365,79.4930191040039,76.52423477172852,77.91572952270508,2.9687843322753906,78.64298831091986,1.1653865798209706,81.88101959228516,76.52423477172852,78.68852043151855,5.356784820556641,8.0,81.31105210516188,3.0103576229463993,87.8209228515625,76.52423477172852,80.75452041625977,11.296688079833984,219.80633188883465,13.308434466219945,240.926513671875,199.3484344482422,218.87107849121094,41.57807922363281,219.81264567905004,14.486157785430393,244.2496719360352,195.76123046875,219.83321380615234,48.48844146728521,57.0,219.93273207346598,14.081171615156395,244.390380859375,195.76123046875,218.47969818115234,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.597284269332885,0.00556826838807604,16.6319580078125,16.591313362121582,16.59619903564453,0.04064464569091797,16.601220904456245,0.0093975261887097,16.636649131774902,16.590988159179688,16.598161220550537,0.045660972595214844,48.0,16.60152176221212,0.009435785904989634,16.636738777160645,16.590988159179688,16.59846782684326,0.04575061798095703
2025-03-29 23:52:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.94989465077718,1.0279735055699695,79.4930191040039,76.52423477172852,77.91572952270508,2.9687843322753906,78.63945507473416,1.1643696631236697,81.88101959228516,76.52423477172852,78.68106651306152,5.356784820556641,8.0,81.30651080873278,3.0123726732784815,87.8209228515625,76.52423477172852,80.75189018249512,11.296688079833984,219.89219334920247,13.406949003602179,240.926513671875,199.3484344482422,218.87107849121094,41.57807922363281,219.90528225368922,14.492327278120827,244.2496719360352,195.76123046875,219.95907592773438,48.48844146728521,57.0,219.92977968851724,14.077260044076368,244.390380859375,195.76123046875,218.47969818115234,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59731167157491,0.005579138051764718,16.6319580078125,16.591313362121582,16.59619903564453,0.04064464569091797,16.60119775136312,0.009389487494214213,16.636649131774902,16.590988159179688,16.598161220550537,0.045660972595214844,48.0,16.601532277796004,0.009430183644889692,16.636738777160645,16.590988159179688,16.598544597625732,0.04575061798095703
2025-03-29 23:53:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.94604034423828,1.023336051235735,79.4930191040039,76.52423477172852,77.91572952270508,2.9687843322753906,78.63780295054117,1.1633667188013312,81.88101959228516,76.52423477172852,78.68106651306152,5.356784820556641,9.0,81.30109707514445,3.012928779575959,87.8209228515625,76.52423477172852,80.74851989746094,11.296688079833984,220.23365173339843,13.528561295350329,240.926513671875,199.3484344482422,219.60266494750977,41.57807922363281,219.94226627349855,14.513916106534136,244.2496719360352,195.76123046875,219.95907592773438,48.48844146728521,56.0,219.92207521862454,14.067462236105428,244.390380859375,195.76123046875,218.47969818115234,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.597261269887287,0.0056144381473927,16.6319580078125,16.591313362121582,16.59619903564453,0.04064464569091797,16.60118552049001,0.009398718322166304,16.636649131774902,16.590988159179688,16.598161220550537,0.045660972595214844,48.0,16.60152553319931,0.009435325301478536,16.636738777160645,16.590988159179688,16.598544597625732,0.04575061798095703
2025-03-29 23:54:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.95375741322836,1.0308676007380224,79.4930191040039,76.52423477172852,77.91572952270508,2.9687843322753906,78.63338738547431,1.1583076380304722,81.88101959228516,76.52423477172852,78.68106651306152,5.356784820556641,9.0,81.29604712592231,3.013454879577033,87.8209228515625,76.52423477172852,80.74467468261719,11.296688079833984,220.43411865234376,13.422927040622866,240.926513671875,199.3484344482422,219.60266494750977,41.57807922363281,219.88327638838027,14.472812760005773,244.2496719360352,195.76123046875,219.83321380615234,48.48844146728521,56.0,219.9327812830607,14.064096131891644,244.390380859375,195.76123046875,218.64579010009766,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59726818402608,0.005609112459402864,16.6319580078125,16.591313362121582,16.59619903564453,0.04064464569091797,16.601112935278152,0.00935884477846988,16.636649131774902,16.590988159179688,16.59807825088501,0.045660972595214844,47.0,16.601508128643037,0.009439073461295387,16.636738777160645,16.590988159179688,16.59846782684326,0.04575061798095703
2025-03-29 23:55:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.96161931355795,1.0305987854480034,79.4930191040039,76.52423477172852,78.0794849395752,2.9687843322753906,78.62304813596937,1.1457824354357569,81.58924102783203,76.52423477172852,78.67638778686523,5.065006256103516,9.0,81.29107222027248,3.015675464286091,87.8209228515625,76.52423477172852,80.72760009765625,11.296688079833984,220.46587587992352,13.381622353016976,240.926513671875,199.3484344482422,219.60266494750977,41.57807922363281,219.8254711786906,14.493575610665136,244.2496719360352,195.76123046875,219.73687744140625,48.48844146728521,56.0,219.93679993947347,14.059196689042812,244.390380859375,195.76123046875,218.64579010009766,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.597346289952597,0.0055899158041248015,16.6319580078125,16.591313362121582,16.596352577209473,0.04064464569091797,16.601090937190584,0.009356122357868157,16.636649131774902,16.590988159179688,16.59807825088501,0.045660972595214844,47.0,16.601504719257356,0.009439790299773904,16.636738777160645,16.590988159179688,16.59844207763672,0.04575061798095703
2025-03-29 23:56:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.96743481953939,1.0240209976878119,79.4930191040039,76.52423477172852,78.0794849395752,2.9687843322753906,78.61112327575684,1.1402818702189514,81.58924102783203,76.52423477172852,78.67367362976074,5.065006256103516,9.0,81.28577316602072,3.01986812351951,87.8209228515625,76.52423477172852,80.70216178894043,11.296688079833984,220.2959405263265,13.574131111342771,240.926513671875,199.3484344482422,219.60266494750977,41.57807922363281,219.80596822102865,14.515198187959891,244.2496719360352,195.76123046875,219.73687744140625,48.48844146728521,56.0,219.93690233230592,14.05905298046636,244.390380859375,195.76123046875,218.64579010009766,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59737884203593,0.005590299553252402,16.6319580078125,16.591313362121582,16.596352577209473,0.04064464569091797,16.601098685794405,0.009352728658481087,16.636649131774902,16.590988159179688,16.598161220550537,0.045660972595214844,47.0,16.601505278216468,0.009439594486803577,16.636738777160645,16.590988159179688,16.59844207763672,0.04575061798095703
2025-03-29 23:57:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.96097106933594,1.0329738192665303,79.4930191040039,76.36948013305664,78.0794849395752,3.1235389709472656,78.60064572228326,1.1435063647836572,81.58924102783203,76.36948013305664,78.66655158996582,5.219760894775391,9.0,81.28036359681023,3.025184164926924,87.8209228515625,76.36948013305664,80.70216178894043,11.45144271850586,220.03486213684081,13.67868809792208,240.926513671875,199.3484344482422,219.41746520996094,41.57807922363281,219.82251686520047,14.49709342584544,244.2496719360352,195.76123046875,219.73687744140625,48.48844146728521,56.0,219.9256735695733,14.066186995955409,244.390380859375,195.76123046875,218.64579010009766,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.597760518391926,0.006149423292189759,16.6319580078125,16.591313362121582,16.59636116027832,0.04064464569091797,16.60116148524814,0.009386613174421238,16.636649131774902,16.590988159179688,16.598231315612793,0.045660972595214844,48.0,16.601536224948035,0.009455385214865943,16.636738777160645,16.590988159179688,16.59846782684326,0.04575061798095703
2025-03-29 23:58:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.94402732849122,1.048730660017676,79.4930191040039,76.36948013305664,78.0794849395752,3.1235389709472656,78.59345480600993,1.1486047922972706,81.58924102783203,76.36948013305664,78.66053771972656,5.219760894775391,9.0,81.27414212226867,3.0304211542849746,87.8209228515625,76.36948013305664,80.69234275817871,11.45144271850586,219.87215105692545,13.572760080212932,240.926513671875,199.3484344482422,219.41746520996094,41.57807922363281,219.85802720387775,14.49110569791719,244.2496719360352,195.76123046875,219.83321380615234,48.48844146728521,57.0,219.9130855984158,14.058650801485667,244.390380859375,195.76123046875,218.64579010009766,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59771809577942,0.006170179784544754,16.6319580078125,16.591313362121582,16.59636116027832,0.04064464569091797,16.601124548912047,0.00939052469527043,16.636649131774902,16.590988159179688,16.598161220550537,0.045660972595214844,47.0,16.601523550351462,0.009460033941298898,16.636738777160645,16.590988159179688,16.59844207763672,0.04575061798095703
2025-03-29 23:59:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.92054570515951,1.0402675745379122,79.4930191040039,76.36948013305664,77.91572952270508,3.1235389709472656,78.58769340515137,1.1483809725709693,81.58924102783203,76.36948013305664,78.65861129760742,5.219760894775391,9.0,81.26821870274014,3.03343544401511,87.8209228515625,76.36948013305664,80.68988418579102,11.45144271850586,219.81172930399578,13.485231071660568,240.6999969482422,199.3484344482422,219.41746520996094,41.3515625,219.86933943430583,14.503156952776127,244.2496719360352,195.76123046875,219.83321380615234,48.48844146728521,56.0,219.9092495918274,14.053520935326667,244.390380859375,195.76123046875,218.64579010009766,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59773933092753,0.006172055383547632,16.6319580078125,16.591313362121582,16.59636116027832,0.04064464569091797,16.60111497508155,0.009391030467615934,16.636649131774902,16.590988159179688,16.598161220550537,0.045660972595214844,47.0,16.601525900099013,0.009459171078168254,16.636738777160645,16.590988159179688,16.59846782684326,0.04575061798095703
2025-03-30 00:00:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.90564600626628,1.023632605803523,79.482421875,76.36948013305664,77.91572952270508,3.1129417419433594,78.58187714682686,1.1429786953182155,81.58924102783203,76.36948013305664,78.64920234680176,5.219760894775391,10.0,81.26197572814094,3.0342979987899334,87.8209228515625,76.36948013305664,80.68204116821289,11.45144271850586,220.11079063415528,13.77070486938032,241.7250823974609,199.3484344482422,219.41746520996094,42.37664794921872,219.86863712734646,14.502089458076178,244.2496719360352,195.76123046875,219.83321380615234,48.48844146728521,56.0,219.9132780710856,14.059365109284174,244.390380859375,195.76123046875,218.64579010009766,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59765380223592,0.006172334581706858,16.6319580078125,16.591313362121582,16.596352577209473,0.04064464569091797,16.60107660823398,0.009387255953177786,16.636649131774902,16.590988159179688,16.59807825088501,0.045660972595214844,47.0,16.60152731868956,0.009458130823712805,16.636738777160645,16.590988159179688,16.59846782684326,0.04575061798095703
2025-03-30 00:01:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.90923334757487,1.0281881031498135,79.482421875,76.36948013305664,77.91572952270508,3.1129417419433594,78.57550739712185,1.1325139310867824,81.47531127929688,76.36948013305664,78.64920234680176,5.105831146240234,10.0,81.25677627987332,3.0344549064760997,87.8209228515625,76.36948013305664,80.67523765563965,11.45144271850586,220.37424659729004,13.734280452658004,241.7250823974609,199.3484344482422,219.60266494750977,42.37664794921872,219.8627194510566,14.499029995594423,244.2496719360352,195.76123046875,219.83321380615234,48.48844146728521,56.0,219.92848211924235,14.060320411401413,244.390380859375,195.76123046875,218.77032852172852,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.5976420879364,0.0061780172843475655,16.6319580078125,16.591313362121582,16.596352577209473,0.04064464569091797,16.600971187485587,0.009247672110497127,16.636649131774902,16.590988159179688,16.59804630279541,0.045660972595214844,47.0,16.601512428124746,0.00946098152547814,16.636738777160645,16.590988159179688,16.59844207763672,0.04575061798095703
2025-03-30 00:02:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.91580015818278,1.0307997481245361,79.482421875,76.36948013305664,77.91572952270508,3.1129417419433594,78.571308432685,1.12992870998883,81.47531127929688,76.36948013305664,78.63679313659668,5.105831146240234,10.0,81.2515084054735,3.0359245305079354,87.8209228515625,76.36948013305664,80.65177345275879,11.45144271850586,220.4208958943685,13.680784094515476,241.7250823974609,199.3484344482422,219.60266494750977,42.37664794921872,219.89106879764134,14.462435846079476,244.2496719360352,195.76123046875,219.83321380615234,48.48844146728521,56.0,219.928112771776,14.060674365443644,244.390380859375,195.76123046875,218.77032852172852,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.597713279724122,0.006154144552915874,16.6319580078125,16.591313362121582,16.59636116027832,0.04064464569091797,16.600949136416116,0.009245784689773629,16.636649131774902,16.590988159179688,16.59803295135498,0.045660972595214844,47.0,16.601507201459672,0.009462003800378335,16.636738777160645,16.590988159179688,16.598435401916504,0.04575061798095703
2025-03-30 00:03:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.92516549428304,1.0226280594920956,79.482421875,76.36948013305664,77.91572952270508,3.1129417419433594,78.56616808573405,1.1314010621738075,81.47531127929688,76.36948013305664,78.62860488891602,5.105831146240234,10.0,81.24567677179972,3.0394400590212243,87.8209228515625,76.36948013305664,80.62814712524414,11.45144271850586,220.34756113688152,13.782179388081849,241.7250823974609,199.3484344482422,219.60266494750977,42.37664794921872,219.8828921424018,14.473147294697727,244.2496719360352,195.76123046875,219.83321380615234,48.48844146728521,56.0,219.92364075978597,14.066661079817658,244.390380859375,195.76123046875,218.77032852172852,48.629150390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59775708516439,0.006153628391051624,16.6319580078125,16.591313362121582,16.59645652770996,0.04064464569091797,16.60088872909546,0.009187075729424827,16.636649131774902,16.590988159179688,16.59803295135498,0.045660972595214844,47.0,16.601509833335875,0.009461035006152174,16.636738777160645,16.590988159179688,16.59844207763672,0.04575061798095703
